Engine_ID,RUL,Health_State,Flight_cycle_number,Cycle_Percentage,Cycle_Log,Cycle_Squared,Engine_Max_Cycle,HPC_outlet_temperature_R_cummax,LPC_outlet_temperature_R_cummax,Fan_stall_margin_cumsum,HPT_outlet_temperature_R_cumsum,LPC_stall_margin,LPC_outlet_temperature_R_cumsum,HPC_outlet_temperature_R_cumsum,HPT_outlet_temperature_R_rolling_max_10,Fan_stall_margin_rolling_max_5,HPT_outlet_temperature_R_rolling_max_5,Temp_Ratio_HPC_LPC,Fan_stall_margin_rolling_max_10,HPC_outlet_temperature_R_rolling_max_10,LPC_outlet_temperature_R_rolling_max_10,Press_Ratio_Fan,Fan_stall_margin_trend_2nd
98,172,2,135,0.0459477566333111,0.1518756065234515,0.1934731934731934,0.3939393939393939,1.9639097744360887,1.9377713458755497,1.8347436933356651,1.8484983868003264,0.2416160740098337,1.770555924487685,1.7704503033497905,0.0989010989011249,1.868421052631138,0.3275862068965247,0.8347427039230716,1.9666666666658583,2.225978647686834,2.21028037383176,-0.7877145937577759,-0.1942963732455773
224,116,2,152,0.3886459363558624,0.2585300060735703,0.373996373996374,-0.1111111111111111,1.566917293233082,1.5643994211288146,0.0543418416623001,0.0471547454506583,-0.4483232148019746,-0.0836510949878169,-0.0838935881003459,0.406593406593375,1.6842105263161673,0.5689655172413117,-0.8306650882405391,1.8000000000042442,2.225978647686834,2.21028037383176,0.2676581981035587,0.0009402415814268
64,282,2,1,-0.9346026755515576,-2.1198157098983583,-0.4808154808154808,0.1616161616161616,-0.0135338345864709,-0.0144717800289304,1.619189742261437,1.630572915195326,0.3180832610581137,1.889590271383183,1.8893462337779388,1.6153846153845,1.052631578948502,1.0603448275861478,0.6946960936138388,1.0000000000030316,0.0462633451957288,-0.068535825545179,-0.7242418378348486,-0.0010312327022106
88,254,2,134,-0.1611902041463973,0.1451928027728356,0.1835201835201835,1.181818181818182,1.6676691729323414,1.719247467438502,2.076839032653707,2.081615417801452,-2.1811939867013583,2.157279305211653,2.157248797133452,0.3296703296703749,1.7894736842107783,0.5086206896551639,-1.544293624407559,1.93333333333778,2.225978647686834,2.21028037383176,1.7857932712243938,-1.4352332784859076
177,200,2,42,-0.4639770439742614,-0.8907848786951313,-0.4155844155844156,-0.7070707070707071,-0.2105263157894709,-0.1418234442836501,-0.0900852850673687,-0.0986439078388843,0.1011130384504185,-0.1170564318036501,-0.1169471346571241,-0.527472527472375,0.0,-0.1637931034482133,-0.1118843011675157,-0.3333333333353544,-0.430604982206427,-0.1682242990654427,-0.4546484947336403,0.4992076189898475
64,94,1,90,-0.2297955397999816,-0.2119564570145883,-0.1811521811521811,0.1616161616161616,-0.0135338345864709,-0.0144717800289304,1.6600126317147392,1.6689116491117202,-0.4577189939288847,1.903305330150368,1.9030030004852336,1.6153846153845,1.052631578948502,1.0603448275861478,-1.6027312786824968,1.0000000000030316,0.0462633451957288,-0.068535825545179,0.2977358803527488,-0.5339965575025984
64,120,2,64,-0.4356942536150489,-0.5166373829402414,-0.3293003293003293,0.1616161616161616,-0.0135338345864709,-0.0144717800289304,1.6953629777073624,1.706343601242012,-2.1811939867013583,1.9206918259177976,1.920288017237856,1.032967032967,0.0526315789485021,0.0948275862069016,-2.089252807583218,1.0000000000030316,0.0462633451957288,-0.068535825545179,1.7857932712243938,-0.3653596803178612
112,281,2,97,-0.332321053201287,-0.1448505174547442,-0.1327191327191327,0.898989898989899,0.0721804511278225,-0.0636758321273434,1.5981295022514743,1.540519718493082,0.4903873952009321,0.8973622038496765,0.895905799645559,-0.5934065934065,-0.6315789473676653,-0.2155172413792951,1.165365510380967,-1.1333333333365672,0.2989323843416541,-0.1557632398753876,-0.731429519254693,-0.4329660830597289
141,130,2,69,0.0145677689036143,-0.4495314433803972,-0.3046953046953047,-1.0606060606060606,-0.0180451127819556,-0.0882778581765581,0.125800491897741,0.133384113113355,-2.1811939867013583,0.0260081516171159,0.0255858701564381,-0.164835164835125,-2.1315789473688618,-2.1120689655172296,-0.6784656765262538,0.0666666666652519,0.085409252669044,-0.0529595015576544,1.7857932712243938,-1.3995344287653264
20,216,2,29,-0.7413943268020154,-1.2167730417658804,-0.4497354497354497,0.5656565656565656,1.5969924812030136,1.6034732272069598,1.667162759907404,1.6731093512569215,-0.5138045677941658,1.9410427256321696,1.940761115052836,-0.439560439560375,-0.0526315789461087,-0.5689655172413117,-0.0680826212392224,-0.0666666666682835,1.2669039145907526,1.2834890965731955,0.3175296491858573,0.5589584549707692
15,172,2,37,-0.5452683102644134,-1.0027192687048831,-0.4301994301994302,-0.5858585858585859,0.3789473684210512,0.2981186685962472,1.3299230133481943,1.321806044258624,-0.3070974270020248,1.3237663334756946,1.3238538052084567,1.098901098901,0.2105263157892217,0.0948275862069016,-0.1571254818585198,0.1333333333335354,-0.2135231316726101,-0.4236760124610586,0.2600281978271075,0.0011828845701816
194,53,1,95,0.5410786119767087,-0.1635216077650244,-0.1469271469271469,-1.2424242424242424,-0.1022556390977542,-0.1866859623733675,-0.2340185485690075,-0.2362536240754748,-2.1811939867013583,-0.2832881974360177,-0.2831255980272045,-2.0494505494505,-2.1315789473688618,-2.1120689655172296,-1.2569788818734704,-2.033333333334142,-1.774021352313166,-1.7897196261682409,1.7857932712243938,-0.91725115824114
67,149,2,164,0.3749108654111756,0.3269032877552337,0.5143005143005143,0.1212121212121212,-0.0481203007518873,-0.0332850940665729,1.1804304665812524,1.1963339509912343,0.4225932350390277,1.451346300543359,1.4513330308044925,0.75824175824175,0.5263157894730544,0.8448275862068526,0.0251440550501612,0.3333333333323228,-0.1174377224199456,0.0654205607476387,-0.7204821275537006,1.239572038428583
193,54,1,143,0.7744077406057613,0.2036334532571846,0.2757612757612757,-0.8080808080808081,-0.1609022556391058,-0.2214182344428335,0.1545279769781485,0.1307760691916354,-0.6404307603353669,-0.0345162476886882,-0.0344615632915837,-2.0494505494505,-2.1315789473688618,-2.1120689655172296,-0.3850583086967424,-2.033333333334142,-1.774021352313166,-1.7897196261682409,0.3298039974566659,-0.0003336341095385
102,186,2,8,-0.8386516649096526,-2.1198157098983583,-0.4784844784844785,-0.9494949494949496,-1.6112781954887236,-1.6302460202604812,0.05843854417942,0.0354049460761285,-0.7695143104943778,-0.1763830223194337,-0.1765124782666564,-2.0494505494505,-2.1315789473688618,-2.1120689655172296,1.134967195704622,-2.033333333334142,-1.774021352313166,-1.7897196261682409,0.2846874740828799,-0.3060637999408555
18,29,1,314,0.6403848379643731,0.9124344011583184,2.1393606393606395,1.7878787878787878,1.7488721804511331,1.8219971056440072,2.076839032653707,2.081615417801452,-0.3380312228967971,2.157279305211653,2.157248797133452,0.560439560439625,1.868421052631138,0.6896551724138033,-0.2818388349734468,1.9666666666658583,2.225978647686834,2.21028037383176,-0.0184115224062148,0.6143720475276955
22,110,2,82,-0.0705068644968968,-0.2952810235413279,-0.232064232064232,-0.5656565656565656,0.0421052631578907,-0.0405209840810382,0.8750153697858593,0.8883259866570549,0.475354148597868,1.0981902027535777,1.0979789955553414,1.30769230769225,0.4210526315784434,0.1637931034483113,0.514706150080485,0.1999999999987873,-0.060498220640556,-0.0778816199376938,-0.7381748818179308,1.1259544589440478
49,63,1,383,1.0747401609553864,1.0917898372235726,2.1393606393606395,1.595959595959596,1.7789473684210648,1.7713458755427012,1.939621713870576,1.9400624214631064,0.532017924255561,1.843479076610882,1.8427952197648447,-0.087912087912,0.4210526315784434,0.1810344827586393,-0.2586811714607236,0.1999999999987873,-0.3274021352313085,-0.3894080996884691,-0.5984021231305117,0.2919298458458763
56,68,1,95,-0.3092237462774359,-0.1635216077650244,-0.1469271469271469,0.696969696969697,-0.1413533834586553,-0.1070911722141841,1.6187626871382446,1.6475415925110988,-0.9705839838103648,1.8103097466382605,1.80990935663015,0.0879120879121249,0.157894736843113,0.3189655172413607,0.6408367579323101,0.0666666666652519,-0.2811387900355797,-0.0934579439252538,0.1609487739474194,0.0152561779179714
28,4,0,161,0.9108114906164748,0.3102878528073034,0.4782254782254782,-0.7272727272727273,0.0090225563909692,0.0072358900144816,0.5336482849487476,0.5424417471173932,0.5317288233593551,0.7370029599603034,0.7369199070614633,0.73626373626375,0.4210526315784434,0.8275862068965247,0.4013618064360473,0.4666666666658582,0.1494661921708068,-0.0623052959501692,-0.6451773422165713,0.7434277871717678
143,124,2,60,-0.2143014894292826,-0.5741497752210784,-0.3476523476523476,-0.8282828282828283,-0.0932330827067679,-0.0723589001447181,0.077422565461677,0.0905268158043695,0.2829575021682566,0.0048702332665963,0.0041737451777915,0.1538461538462499,0.0,0.3706896551724425,0.4047717126279573,-0.3333333333353544,-0.0925266903914576,-0.0186915887850649,-0.7450308240953197,-0.5351794420727773
1,74,1,118,-0.1190259913581258,0.0309608209425465,0.0343360343360343,0.5454545454545454,0.65714285714286,0.5904486251809059,0.7316547735475155,0.7312916095132572,0.2576611737496383,0.8041938119795691,0.8039838437022822,0.340659340659375,0.0,0.1810344827586393,-0.5624912409452333,-0.0666666666682835,0.1387900355871864,0.0062305295950098,-0.7360738672490524,-0.1940233998832289
47,216,2,30,-0.7548572243510093,-1.187081339178562,-0.4475524475524475,0.9191919191919192,0.0451127819548805,0.0593342981186807,1.5903609377071168,1.5889216376618565,-2.1811939867013583,1.4914961007028362,1.4908235247264925,-0.692307692307625,-0.4210526315784434,-0.4310344827585903,-1.1656976091489126,-0.6666666666676773,0.06761565836301,0.1869158878504722,1.7857932712243938,-1.4340503939157274
2,65,1,234,0.8169762430220728,0.6471299310818165,1.5451215451215452,0.3131313131313131,1.8105263157894744,1.72937771345877,2.0362557619106783,2.0599020047899006,0.3708441746169409,2.157279305211653,2.157248797133452,0.4285714285714999,0.3157894736838326,0.1465517241378854,0.0892608531460523,1.93333333333778,2.225978647686834,2.21028037383176,-0.6900727061620551,1.43392907242135
26,169,2,128,0.0431704473744759,0.1040259048213757,0.1253561253561253,0.2424242424242424,-0.0030075187969897,-0.0043415340086791,1.8138807402430293,1.8333362978122496,-0.4155102630818177,2.0371537969699287,2.0368667723770906,-0.032967032967,-0.2631578947353304,-0.4137931034482623,-2.089252807583218,-0.200000000001819,-0.0498220640569356,-0.0467289719626092,0.3062505183424093,-0.0340913399200788
2,61,1,192,0.5011688917625994,0.4688381034803938,0.8831168831168831,0.3131313131313131,1.8105263157894744,1.72937771345877,2.076839032653707,2.081615417801452,0.5505203816131885,2.157279305211653,2.157248797133452,0.4285714285714999,0.3157894736838326,0.1465517241378854,-0.0747004523094997,1.93333333333778,2.225978647686834,2.21028037383176,-0.8477593785420068,0.0151955171707834
126,269,2,33,-0.6910000098105232,-1.1034358384651457,-0.4405594405594406,0.2727272727272727,-0.0721804511278225,-0.1664254703328484,0.4999443342690005,0.4907028709757636,-2.1811939867013583,0.2249559955859807,0.2242267960204531,-0.098901098901,-2.1315789473688618,-2.1120689655172296,-2.089252807583218,-0.2666666666670709,-0.042704626334522,-0.2211838006230617,1.7857932712243938,0.8980823621294955
87,87,1,91,-0.1392727243008674,-0.2020600109877404,-0.1744551744551744,-0.1313131313131313,1.855639097744372,1.824891461649793,0.6975811636578491,0.7035761729832739,0.4004770164787536,0.6694427917930842,0.6689033189789336,-0.10989010989,0.0526315789485021,0.0258620689654918,0.2596140630173812,-0.0666666666682835,-0.2597864768683389,-0.196261682242987,-0.7099770547093128,0.5008454591639431
134,94,1,153,0.4871057431261193,0.2644291526586785,0.3852813852813853,-0.2727272727272727,-0.0616541353383412,0.0231548480463216,0.8701042358691515,0.8440701528241196,-0.6700636021971796,0.5943254672614564,0.5937643775434169,0.4725274725275,0.5263157894730544,0.6206896551723935,0.5450878684795798,0.3333333333323228,-0.0640569395017628,0.0373831775700944,0.1801896442097701,-1.1275013079973617
184,41,1,130,-0.1514668528214977,0.1179571918849813,0.1444481444481444,1.02020202020202,1.696240601503761,1.6859623733719458,0.4391087263611539,0.4259809722305054,-0.635371494651638,0.2482910487739246,0.2476312096577266,0.1098901098901249,0.5789473684215565,0.1724137931034753,-1.197317461010032,1.9666666666658583,2.225978647686834,2.21028037383176,0.1848339922041295,0.1946906681023046
122,127,2,58,-0.1806034488975584,-0.604336430429754,-0.3563843563843564,-0.9696969696969696,0.0075187969924743,0.0086830680173747,0.4058030405715747,0.3831515758995537,0.4338681699913224,0.2127922621354669,0.2125455496295767,-0.483516483516375,-0.6315789473676653,-0.3275862068965247,0.1903665678195279,-0.7333333333359607,-0.0142348754448271,-0.0841121495327036,-0.7347469106792364,0.5343908523593243
151,10,0,341,1.25207270287791,0.9869022983281311,2.1393606393606395,0.8181818181818182,0.9097744360902218,0.9319826338639776,0.2355549504275095,0.2257698315792338,-0.0061433940445242,0.1482172349181505,0.1486393014308635,-0.3406593406592501,-0.6842105263161674,-0.241379310344787,-0.3570091593450758,0.0,1.9430604982206912,1.981308411214935,0.0317916678185392,0.0687892873120473
193,69,1,103,0.2941477133448106,-0.0910416714336833,-0.0883190883190883,-0.8080808080808081,-0.1609022556391058,-0.2214182344428335,0.1898766619957897,0.1682038361752224,-2.1811939867013583,-0.0172265246017384,-0.0172425718864071,-2.0494505494505,-2.1315789473688618,-2.1120689655172296,-1.536133646057097,-2.033333333334142,-1.774021352313166,-1.7897196261682409,1.7857932712243938,-0.9492193720096151
122,114,2,71,-0.0098286333215321,-0.4240222692371138,-0.2943352943352943,-0.9696969696969696,0.0075187969924743,0.0086830680173747,0.4485976918814818,0.4253155339043966,0.3724342295461065,0.2518114018954607,0.2515099368147904,-0.483516483516375,-0.6315789473676653,-0.3275862068965247,-0.4121767206380107,-0.7333333333359607,-0.0569395017793492,-0.0841121495327036,-0.5007602355347909,0.7235007317202631
19,22,1,188,1.1155336129102305,0.4498737286984887,0.8268768268768268,-0.6262626262626263,0.8255639097744403,0.8422575976845263,0.8047616646235907,0.8114253109999955,-0.6388407054062014,0.8675354812589334,0.8672759513676154,-0.120879120879,0.6315789473676653,0.1551724137931474,1.5855957423771168,0.4666666666658582,1.793594306049844,1.8348909657320625,0.4445857407458592,0.1759161668473852
74,42,1,124,0.2113028586422968,0.0755033641759886,0.088060088060088,-0.2626262626262626,-0.0631578947368361,-0.0043415340086791,1.2342748462363942,1.2464964218739485,0.3709887250650505,1.3117724459541855,1.3108992128311354,0.5274725274725001,0.0526315789485021,0.6637931034482133,-0.2685501465434491,-0.2666666666670709,-0.103202846975078,0.0311526479750846,-0.7087606778536478,0.0338183665577303
228,187,2,92,-0.1461837186264213,-0.1922705556620544,-0.1676841676841677,-0.0808080808080808,0.1097744360902286,0.0246020260492146,0.4621200583168317,0.4492482953374327,0.2446516334200684,0.2030932696081941,0.202739213501869,-1.318681318681125,-0.2105263157892217,-0.7844827586206069,0.5268988480444383,-0.6000000000024254,0.3879003558719049,0.1900311526479771,-0.7820750283360519,0.5342088701177582
230,248,2,2,-0.924065583077233,-2.1198157098983583,-0.4807044807044807,-0.2424242424242424,1.5684210526315767,1.4978292329956686,0.512136075190861,0.5052169597490028,-0.6767129228100741,0.3180858758791626,0.3176956315324483,-0.8131868131866251,-2.1315789473688618,-2.1120689655172296,-0.3649638699287085,0.0666666666652519,1.387900355871905,1.2087227414330066,0.2298399358637663,-0.5343301916121356
67,72,1,191,0.5918052770033062,0.464134114729274,0.8689458689458689,0.1212121212121212,-0.0481203007518873,-0.0332850940665729,1.224504068627426,1.2411694276428245,0.2508673026886343,1.50595769157658,1.5058804480081829,0.75824175824175,0.5263157894730544,0.8448275862068526,-0.3152487311195935,0.3333333333323228,-0.1174377224199456,0.0654205607476387,-0.6962651701545349,0.1942357124983886
93,81,1,108,0.4201142204950347,-0.0485213814105768,-0.0492840492840492,-0.898989898989899,-0.0015037593984948,-0.002894356005786,1.0912420157278644,1.103856856822295,-0.7819456490315226,1.2824295867658422,1.2818732124685202,1.34065934065925,-0.2105263157892217,-0.0344827586206558,0.248584580780328,0.933333333334748,0.0747330960854236,-0.0841121495327036,0.1817377602078906,-0.4837997892039044
50,94,1,67,-0.0971828088682435,-0.4757801159708469,-0.3147593147593147,-0.898989898989899,0.2255639097744368,0.2662807525325673,0.6891349213207686,0.6895998755616379,0.4204249783174371,0.7716179552821344,0.7713170170376837,0.4615384615385,0.6315789473676653,0.6120689655172296,0.3859848960777045,0.4666666666658582,0.1209964412811524,-0.1744548286604526,-0.7519973460868599,0.6950508412887387
88,46,1,276,0.666788114392521,0.7960256976110335,2.1393606393606395,1.181818181818182,1.6676691729323414,1.719247467438502,2.076839032653707,2.081615417801452,0.6725209598149762,2.157279305211653,2.157248797133452,0.3296703296703749,1.7894736842107783,0.5086206896551639,0.5223502469490489,1.93333333333778,2.225978647686834,2.21028037383176,-0.8516296685373059,0.9358133468809005
184,13,0,366,1.2846022314187395,1.0507874439139009,2.1393606393606395,1.02020202020202,1.696240601503761,1.6859623733719458,0.4801462506927074,0.4647500787330723,-0.0732148019658941,0.2680425503551211,0.2673130513247514,-0.098901098901,0.5789473684215565,0.1724137931034753,-1.3002178874416772,0.4000000000006063,-0.5978647686832679,-0.5451713395638568,0.0285848561081471,-1.7395682471318843
192,36,1,154,1.0004962534392003,0.2702901167977755,0.3966403966403966,-0.898989898989899,-0.196992481203017,-0.1534008683067945,0.1688930113877829,0.1566060971309773,-0.337742122000578,-0.0619848767999842,-0.0622865311435275,-0.164835164835125,-2.1315789473688618,-2.1120689655172296,0.5045839825362346,0.2666666666670709,-0.3380782918149693,-0.193146417445482,0.3791225499682086,1.2040248405759737
142,107,2,101,0.1796379531135617,-0.1086250549486387,-0.1034151034151034,-0.6565656565656566,-0.1413533834586553,-0.0853835021707555,0.0049555188592867,0.0018456496969431,-2.1811939867013583,-0.1255112041533254,-0.1261864912139126,-0.5384615384613751,-2.1315789473688618,-2.1120689655172296,-2.089252807583218,-0.2666666666670709,-0.2064056939501965,-0.0467289719626092,1.7857932712243938,-1.4017485460377166
176,167,2,13,-0.7785008475418295,-1.906902899356735,-0.4745994745994746,-0.898989898989899,-0.1127819548872184,-0.070911722141825,0.1376836605784705,0.1173989452732778,-0.4455767562879458,-0.0911025913847627,-0.0915556724681637,-2.0494505494505,-2.1315789473688618,-2.1120689655172296,-0.1987135252906426,-2.033333333334142,-1.774021352313166,-1.7897196261682409,0.2619080529676835,1.1098793609390285
79,0,0,166,0.8144104419285633,0.3378132486240304,0.5387205387205387,-0.5555555555555556,1.5909774436090345,1.486251808972508,1.4511394911243265,1.45281299404349,0.1057386527898188,1.487651855344592,1.4879613783158083,1.065934065934,1.052631578948502,1.0862068965516396,0.043183605048659,1.0000000000030316,0.1708185053380881,0.1682242990654073,-0.6089071959748975,0.1947513288494946
17,66,1,246,0.9134559984985432,0.692227173637264,1.7582417582417582,0.303030303030303,0.8977443609022628,0.9247467438494956,1.6482767361490949,1.664390993145776,0.4678375252963294,1.9298654810367508,1.929066244383915,-0.10989010989,0.157894736843113,0.1637931034483113,-0.0259199735063077,-0.1333333333335354,1.2491103202847185,1.1464174454828375,-0.8472064799712489,1.223982226401074
200,35,1,190,0.9432991835258624,0.4594055619568791,0.8548488548488549,-0.4141414141414141,1.959398496240604,1.985528219971069,0.1475967283775776,0.126724149656661,-0.1579213645562341,-0.0475183485445833,-0.0478217399460688,-0.86813186813175,-2.1315789473688618,-2.1120689655172296,-1.5393177077974032,-0.2666666666670709,0.879003558718888,1.0311526479750492,0.1440300776822494,-0.5679362455547048
56,202,2,73,-0.4558822560947351,-0.3992120652545318,-0.2836792836792837,0.696969696969697,-0.1323308270676689,-0.1070911722141841,1.6628351818677636,1.6923617236247697,0.2248482220294813,1.8648678139495845,1.8645877765073429,0.0879120879121249,-0.0526315789461087,0.3189655172413607,1.097104241977373,0.0666666666652519,-0.1850533807829152,-0.0934579439252538,-0.6977027064385042,0.5002995124392455
221,175,2,3,-0.9155072303187088,-2.1198157098983583,-0.4805194805194805,-0.1818181818181818,0.3563909774436109,0.4717800289435609,0.0603558629671648,0.03923226273793,-0.6913125180688096,-0.1173319377001182,-0.1176681733720822,-0.461538461538375,-2.1315789473688618,-2.1120689655172296,0.008008645983241,-0.4666666666688899,0.6761565836298983,0.6012461059189808,0.2976253006385976,-0.0354865371054188
30,94,1,124,0.002590538092109,0.0755033641759886,0.088060088060088,0.2727272727272727,0.0300751879699146,0.086830680173665,1.5150371986881803,1.5378454097485323,0.516117374963866,1.7860435032697806,1.7858436414970356,0.78021978021975,-0.1578947368407196,-0.1896551724138032,-0.0259036098565201,0.3333333333323228,0.1992882562277424,0.1183800623052931,-0.710087634423466,0.034000348799295
20,132,2,22,-0.7899423512968724,-1.457371455976337,-0.4629444629444629,0.5656565656565656,1.5969924812030136,1.6034732272069598,1.7099601795089483,1.7152760993595684,0.2181989014165868,1.979972992522335,1.979699301703349,-0.439560439560375,-0.2105263157892217,-0.5689655172413117,0.2596934348396815,-0.0666666666682835,1.2669039145907526,1.2834890965731955,-0.4608409587261221,0.325080944184531
255,132,2,208,0.4440676905114193,0.5409570608162315,1.1199171199171198,0.696969696969697,-0.1954887218045222,0.0217076700434286,-0.1396467484546125,-0.1442110876394133,-0.7205117085863068,-0.1669101618720576,-0.1671117264161127,-0.2637362637361251,-2.1315789473688618,-2.1120689655172296,-1.366289973386985,0.0,-0.3345195729537625,0.1838006230529673,0.1452464545379143,-0.3246259885806151
180,230,2,114,-0.1543304003474005,0.0,0.0,0.5757575757575758,0.6270676691729283,0.6353111432706232,0.4021966947797447,0.3750805204787948,-0.7686470078057337,0.1565317856287632,0.1555656747842909,-0.527472527472375,-2.1315789473688618,-2.1120689655172296,-2.089252807583218,0.0,1.6120996441281354,1.504672897196222,0.0706051474856942,-0.0006975985926707
88,17,0,196,0.2003214560607359,0.48741343787685,0.9405409405409404,1.181818181818182,1.6676691729323414,1.719247467438502,2.076839032653707,2.081615417801452,1.0998120844174588,2.157279305211653,2.157248797133452,0.5054945054945,1.7894736842107783,0.6465517241378854,-0.5017287081829495,1.93333333333778,2.225978647686834,2.21028037383176,-0.6878611118790255,0.0003639644831321
62,128,2,169,0.3282267708347922,0.3539356175111919,0.5759055759055759,0.3131313131313131,0.6526315789473754,0.6497829232995701,1.3022812522477951,1.306424932592981,-0.4241832899682063,1.26936724985373,1.2685748690759278,0.70329670329675,0.2105263157892217,0.8017241379310328,-0.2057740894436402,-0.0666666666682835,-0.1779359430605016,-0.2398753894080913,0.2065076161778121,0.8996595415564045
12,56,1,193,0.6778140885062843,0.473517782103635,0.8973618973618973,0.0,1.0751879699248124,1.0578871201157876,0.9678195786226428,0.9943699313949828,-2.1811939867013583,1.1333048610991103,1.1325909499161058,0.417582417582375,-2.1315789473688618,0.0344827586206558,-1.3349000930714057,-0.0666666666682835,0.0213523131672407,-0.1121495327102833,1.7857932712243938,-1.9999431305495103
196,72,1,167,0.6310896375339018,0.343219329148369,0.5510415510415511,-0.2929292929292929,-0.0631578947368361,-0.1259044862518102,0.4219521466648292,0.4124734112398392,-0.5094680543509714,0.1847578090862634,0.184111681351193,-0.5384615384613751,-2.1315789473688618,-2.1120689655172296,1.9107471924167816,-0.1333333333335354,-0.2918149466192405,-0.5264797507788272,0.3772426948276347,1.4285605962951446
47,85,1,184,0.2084878891547796,0.4305036682275063,0.7718207718207718,0.9191919191919192,0.0451127819548805,0.0593342981186807,1.634432509672757,1.6337543242156427,0.620338248048574,1.5461894522715658,1.5454757440689848,-0.208791208791125,-0.4210526315784434,0.0862068965517376,-0.1398705278306068,-0.6666666666676773,0.06761565836301,0.1869158878504722,-0.6816686478865456,1.4375080565054874
138,160,2,40,-0.4291404484007761,-0.9339128294936834,-0.4216524216524216,-0.9292929292929292,-0.1669172932330853,-0.2937771345875516,-0.184532936372616,-0.190626457172173,-2.1811939867013583,-0.2264984336156692,-0.2262201327004681,-0.098901098901,0.3157894736838326,0.1724137931034753,-1.8927037458412188,0.0666666666652519,-0.2669039145907525,-0.4953271028037426,1.7857932712243938,-1.9999431305495103
12,96,1,74,-0.3212531524141931,-0.387057308283842,-0.2782402782402782,0.0,1.0751879699248124,1.0578871201157876,1.011893549774368,1.0391942476553588,0.1235183579069116,1.18794291399328,1.1872421212372102,0.417582417582375,0.2631578947377239,0.0344827586206558,0.2750248573554865,0.0,-0.2526690391459253,-0.1713395638629476,-0.7348574903933875,1.6281951152933345
217,22,1,140,0.8440454445585993,0.1845692586219866,0.2443482443482443,-0.9191919191919192,-0.0120300751879761,-0.0202604920405191,0.1534863611115559,0.1389510557555708,-0.5110581092801502,0.033434961105776,0.0330750309952325,0.3296703296703749,0.2631578947377239,0.3103448275861967,-2.089252807583218,0.0,-0.2384341637010577,-0.0311526479750846,0.3290299394576057,-1.9690175233733456
133,348,2,141,-0.2892386890644975,0.1909686901912166,0.2547452547452547,2.0454545454545454,1.3112781954887305,1.3892908827785917,1.1541036440083994,1.115939375359879,0.0892599017056987,0.5640356182712745,0.5629955176125234,-2.0494505494505,-2.1315789473688618,-2.1120689655172296,-1.0847326744105088,-2.033333333334142,-1.774021352313166,-1.7897196261682409,-0.547203715478395,0.8597447699062037
147,200,2,7,-0.8670027076379153,-2.1198157098983583,-0.479039479039479,-0.5959595959595959,-0.0571428571428566,-0.0434153400868243,0.1984546750147884,0.1948129989261611,0.2528910089621284,0.154096668995465,0.1539087529698305,-0.8021978021976252,-2.1315789473688618,-2.1120689655172296,-0.3625815808229652,-0.7333333333359607,-0.0071174377224135,0.0436137071651042,-0.5203328449395951,0.2909289435172607
47,226,2,43,-0.6735358836005206,-0.8699675067490138,-0.4124394124394124,0.9191919191919192,0.0466165413533754,0.0593342981186807,1.678502974321742,1.6785521345468863,0.4350245735761725,1.6009855013787635,1.6002788784913522,-0.208791208791125,-0.4210526315784434,0.0862068965517376,0.2286933760813529,-0.6666666666676773,0.2384341637010577,0.1869158878504722,-0.7968927100323455,-0.2910805953852332
15,191,2,18,-0.7492633747283796,-1.6303749911991816,-0.4688644688644688,-0.5858585858585859,0.3789473684210512,0.2981186685962472,1.3652716983658355,1.3591996325441194,-2.1811939867013583,1.341085680852587,1.3411943670946436,1.098901098901,0.2105263157892217,0.0948275862069016,0.6868495100554128,0.1333333333335354,-0.2135231316726101,-0.4454828660436284,1.7857932712243938,-0.8995382200620271
216,84,1,160,0.552513541817935,0.304680925925653,0.4663484663484663,-0.2727272727272727,-0.0240601503759351,-0.0752532561505042,0.2830213707039171,0.2778435194572702,-0.7223908644116914,0.2472532111495951,0.2466984706223884,0.0329670329671249,0.0526315789485021,0.1465517241378854,-0.2818361463449156,-0.2666666666670709,-0.103202846975078,-0.0903426791277489,0.2678793575318611,0.9335082384877286
89,185,2,32,-0.5583138350433766,-1.1304681682211033,-0.442964442964443,-0.8080808080808081,0.9518796992481298,0.9392185238784428,0.7596593654051299,0.774252140440968,0.1384070540618662,0.8715742594544686,0.8708224557446768,-0.142857142857125,0.3157894736838326,0.1379310344827214,0.3630561040694205,0.0666666666652519,2.225978647686834,2.1588785046728574,-0.7559782157963122,-0.033848696931324
21,12,0,177,0.8064959105687717,0.395575864034971,0.6783216783216783,-0.404040404040404,0.6360902255639147,0.7380607814761283,1.569007627889191,1.5791018884428225,0.7099595258745334,1.6073369491425,1.6064307640390325,0.1758241758242499,0.3157894736838326,0.0775862068965737,0.2211858471435366,0.0666666666652519,0.2419928825622644,0.3021806853582605,-0.3671799408398536,-0.2088549525708787
195,161,2,29,-0.5136273887982352,-1.2167730417658804,-0.4497354497354497,-1.1616161616161615,-0.2270676691729317,-0.1823444283646884,-0.3983764523207671,-0.3914263084599602,-0.7849812084417573,-0.3411157988806955,-0.3412771607842972,-0.098901098901,-2.1315789473688618,-2.1120689655172296,-0.3787868795435791,0.0,-0.4626334519572881,-0.2554517133956513,0.282254720371548,0.2422183635246918
