Engine_ID,RUL,Health_State,Flight_cycle_number,Cycle_Percentage,Cycle_Log,Cycle_Squared,Engine_Max_Cycle,HPC_outlet_temperature_R_cummax,LPC_outlet_temperature_R_cummax,Fan_stall_margin_cumsum,HPT_outlet_temperature_R_cumsum,LPC_stall_margin,LPC_outlet_temperature_R_cumsum,HPC_outlet_temperature_R_cumsum,HPT_outlet_temperature_R_rolling_max_10,Fan_stall_margin_rolling_max_5,HPT_outlet_temperature_R_rolling_max_5,Temp_Ratio_HPC_LPC,Fan_stall_margin_rolling_max_10,HPC_outlet_temperature_R_rolling_max_10,LPC_outlet_temperature_R_rolling_max_10,Press_Ratio_Fan,Fan_stall_margin_trend_2nd,Predicted_RUL,Failure_Risk,Health_Status,Risk_Category
7,141,2,80,-0.517148689849581,-0.3173678696869942,-0.244052244052244,1.5555555555555556,1.9052631578947368,1.9247467438495125,1.3729956011384508,1.3969078043569472,0.1282885226944215,1.7879957439770116,1.7878013454498578,0.0109890109891249,0.4210526315784434,0.2586206896552129,0.3143025350329929,0.1999999999987873,0.7864768683274304,0.6915887850467296,-0.4162773339230919,0.0346372866447784,192.76816776891377,6.304591916979059e-07,Good,Safe
105,272,2,31,-0.7086384685762385,-1.1583323912815315,-0.4452954452954453,0.303030303030303,-0.0902255639097781,-0.0202604920405191,0.2945398630996737,0.2874658692567146,0.3733015322347506,0.1080052237497932,0.1076082160684734,-2.0494505494505,-2.1315789473688618,-2.1120689655172296,-0.2622020469015058,-2.033333333334142,-1.774021352313166,-1.7897196261682409,-0.5401266137727037,0.3235947558784044,230.27452150873364,1.4817570480726855e-08,Good,Safe
186,112,2,82,0.174082706529573,-0.2952810235413279,-0.232064232064232,-1.0303030303030305,-0.0225563909774402,-0.0839363241678625,-0.4588593798740674,-0.456167737889842,-0.4896646429603976,-0.3166510727695995,-0.3164925029790008,0.0439560439561249,0.2631578947377239,0.2844827586207049,-0.9644355922639396,0.0,0.0747330960854236,-0.0436137071651042,0.2506289221242356,-0.5003601731864342,107.95468156342731,0.0030320847880006153,Good,Safe
165,75,1,90,-0.1449471687223441,-0.2119564570145883,-0.1811521811521811,-0.1414141414141414,-0.02556390977443,-0.1316931982633823,-0.2182664154964904,-0.2348132360844743,0.2102486267707459,-0.2860215319214067,-0.2857980525666567,-0.31868131868125,0.4210526315784434,0.0,0.2941950994967615,0.1999999999987873,-0.3629893238434169,-0.4112149532710389,-0.6883034307356322,0.710640653316248,80.4212266414423,0.045558781513219446,Good,Safe
55,310,2,215,-0.0156107328094047,0.5707885142793937,1.2294742294742296,2.0454545454545454,1.8225563909774505,1.8060781476121672,1.2970849842924823,1.30896671169187,0.218777103209025,1.4995351455169807,1.4988042075962686,0.131868131868125,-0.5263157894730544,-0.2155172413792951,0.0038872413812446,-0.6000000000024254,0.345195729537383,0.4236760124610586,-0.7613966217897319,-0.1946300073551172,265.77971985388984,4.2540817939248096e-10,Good,Safe
91,141,2,104,-0.2751260258653678,-0.0823763823581889,-0.0806600806600806,0.8282828282828283,0.1624060150376007,0.1273516642547032,0.7872939289472736,0.7760461733285484,-0.439939288811805,0.6387303029330514,0.6387779441802847,0.76923076923075,0.8947368421053892,0.8534482758620165,1.1222589073528333,0.8000000000012126,0.5124555160142642,0.4112149532710035,0.3145439969037676,-0.5676026114451677,181.98768493898922,1.8528781949772865e-06,Good,Safe
117,132,2,210,0.4408820269836099,0.5495810859851261,1.150849150849151,0.7373737373737373,0.1218045112781877,0.0897250361794511,-0.1449461814115951,-0.1552047705092242,-0.543292859207869,-0.2240534422190567,-0.2243263580523151,-1.39560439560425,-0.4210526315784434,-0.8448275862068526,-0.1591526178699885,-0.8666666666694962,0.4163701067615593,0.3302180685358048,0.2063970364636609,-0.2724274156246912,143.27293277904565,8.895479517432836e-05,Good,Safe
117,141,2,201,0.3815932891049352,0.5101092574676868,1.013986013986014,0.7373737373737373,0.3774436090225563,0.2850940665701933,-0.1008725793654216,-0.1104271883870548,0.372000578201791,-0.1690747099905449,-0.1692926589245833,-1.076923076922875,0.157894736843113,-0.5948275862068036,0.5927101363833887,-0.1333333333335354,1.0213523131672813,0.7507788161993585,-0.7724545932048775,0.4997838960881409,153.35498544671896,3.24590584016659e-05,Good,Safe
203,53,1,216,0.5743749084966011,0.5749710427234285,1.2454212454212454,0.5252525252525253,1.196992481203017,1.2807525325615143,0.2545806806370965,0.2512280789862738,-2.1811939867013583,0.0805040079195601,0.0802422815844825,-0.032967032967,0.157894736843113,0.2241379310344591,0.794764356253767,-0.1333333333335354,-0.4270462633452202,-0.4735202492211727,1.7857932712243938,-0.9008727565001792,63.37787225324565,0.2078741840641529,Good,Safe
78,40,1,181,0.714079995378105,0.4156992654797101,0.7313057313057313,-0.2222222222222222,0.6015037593984983,0.5528219971056538,1.4523944499997392,1.4560997292558846,0.4019225209598096,1.4882324914274712,1.4879026891180795,0.0109890109891249,0.2631578947377239,0.2586206896552129,-0.7538002251983326,0.0,0.1103202846974916,-0.1059190031152735,-0.6782406767478512,0.1945390162343321,60.2234648774295,0.26457058524587984,Good,Safe
65,34,1,317,1.1335112609895177,0.9210175535565172,2.1393606393606395,0.7575757575757576,1.3052631578947338,1.259044862518102,1.2827193962245207,1.3001472125353517,0.6624024284475315,1.4636324810589694,1.462825633345525,-0.3956043956042501,-0.3684210526299413,-0.0603448275861477,-0.1030784487529882,-0.6666666666676773,0.1708185053380881,0.068535825545179,-0.6463937190722363,-0.7096700813612274,39.43536940765798,0.742014051342022,Bad,Critical
201,0,0,378,1.2906872699112832,1.0799218325004554,2.1393606393606395,1.1313131313131313,-0.0150375939849658,-0.0130246020260374,0.2700321772378419,0.2617265194959828,0.7790546400693843,0.1583783663685311,0.1579656437628578,1.131868131868125,0.6315789473676653,1.1379310344827214,-0.185644367518367,0.4666666666658582,0.042704626334522,0.0155763239875245,-0.6045945871229916,0.7100947065915484,8.128222413952981,0.9850381649623046,Bad,Critical
178,36,1,112,0.7944185750749676,-0.0158866495579042,-0.0167240167240167,-1.2323232323232325,-0.0887218045112832,-0.1780028943560092,-0.102837328216546,-0.113861798783029,-0.0697455912113307,-0.2044935110461571,-0.2048918494328632,-0.230769230769125,0.1052631578946108,0.0689655172414097,-0.6582131025614992,-0.200000000001819,-0.0818505338078372,-0.3457943925233648,-0.4484560307411603,1.4343233672780786,49.8864272076589,0.5028392892891219,Bad,Warning
55,39,1,120,-0.4251761132003795,0.0460531002778026,0.0519480519480519,2.0454545454545454,1.8225563909774505,1.8060781476121672,1.3324392058933976,1.3464377251914097,-2.1811939867013583,1.5167685824530392,1.5160378713008773,0.131868131868125,-0.5263157894730544,-0.2155172413792951,0.1801241138399059,-0.6000000000024254,-0.0889679715302508,0.1339563862928177,1.7857932712243938,-1.7227955505341936,64.96984996535448,0.18287563150789685,Good,Safe
203,255,2,14,-0.8442044739128671,-1.844428764260179,-0.4736004736004736,0.5252525252525253,1.196992481203017,1.2807525325615143,0.2899265973631007,0.2886872345701489,-2.1811939867013583,0.0977789188615385,0.09750843395212,-0.032967032967,-2.1315789473688618,-2.1120689655172296,-0.0373998511520608,-0.1333333333335354,-0.4270462633452202,-0.4735202492211727,1.7857932712243938,6.066074719007762e-05,229.20067541319364,1.649732553745597e-08,Good,Safe
119,17,0,157,1.038347255587733,0.2876487786840234,0.4311614311614312,-0.898989898989899,-0.0947368421052628,-0.1114327062228632,0.1312811556805553,0.1247306247761382,0.7244145706851725,-0.0460173845208147,-0.0462119790940693,0.5274725274725001,0.0526315789485021,0.6637931034482133,0.765104096578394,-0.2666666666670709,-0.0960854092526644,-0.1028037383177686,-0.6682885024742212,0.8406063041681522,13.55211408840649,0.9745383033022682,Bad,Critical
254,176,2,84,-0.1510046979992793,-0.2737201049831065,-0.2197802197802197,-0.2929292929292929,-0.1744360902255597,-0.053545586107092,-0.1507450141798816,-0.1465882509679023,0.0239230991616039,-0.1544096989925273,-0.1547702265507834,-0.219780219780125,-0.0526315789461087,0.0775862068965737,0.4861297525162624,-0.4000000000006063,-0.3416370106761762,0.0218068535825344,-0.5115970475216322,0.5344211827329194,150.3108964026833,4.40082408526382e-05,Good,Safe
65,151,2,2,-0.9294238561086569,-2.1198157098983583,-0.4807044807044807,0.7575757575757576,1.3052631578947338,1.259044862518102,1.3267905990846087,1.3449073565462497,0.3874674761491706,1.518350519535985,1.517607807340132,-0.3956043956042501,-0.3684210526299413,-0.0603448275861477,0.6647725498565095,-0.6666666666676773,0.1708185053380881,0.0436137071651042,-0.7654880712133354,0.2090066044388512,271.7091717657521,2.351218614541842e-10,Good,Safe
78,206,2,25,-0.7137094463230982,-1.34635311642228,-0.4577274577274577,-0.2222222222222222,0.6015037593984983,0.5528219971056538,1.4964652837542758,1.5008884717692674,0.3803845041919606,1.5429663295257892,1.5426701908132538,0.0109890109891249,0.2631578947377239,0.2586206896552129,0.4318188142461208,0.0,0.1174377224199456,-0.0218068535825698,-0.7900367677549546,-0.0002426429887547,209.60278092300902,1.1709524079516045e-07,Good,Safe
91,36,1,99,-0.3072123638935778,-0.1265566468117517,-0.1182151182151182,0.8282828282828283,0.1624060150376007,0.1273516642547032,0.8313686383101019,0.8209158286782297,0.1301676785198061,0.69324985866745,0.6933379376406312,0.76923076923075,0.4736842105269456,0.5431034482758198,0.4847889685100638,0.8000000000012126,-0.5871886120996475,-0.6978193146417395,-0.6533602410637764,0.8251074832614252,70.963188723505,0.10945512248907834,Good,Safe
237,84,1,125,0.4125807686111032,0.0827186676762796,0.0972730972730972,-0.6060606060606061,-0.1293233082706792,-0.2069464544138866,0.1613651036630635,0.1539729423290271,0.0310060711188139,0.1081484078178501,0.108300958205955,-0.032967032967,0.0526315789485021,0.2241379310344591,0.4555767552420842,-0.2666666666670709,-0.1779359430605016,-0.3084112149532703,-0.4592928427280016,-1.4489122769769731,64.6921414350785,0.18706208967002413,Good,Safe
91,267,2,87,-0.3842195751612821,-0.2423117842547149,-0.2007992007992008,0.8282828282828283,0.1624060150376007,0.1273516642547032,0.8723937976056768,0.8596423861892951,-0.7909077768141173,0.7125135469409217,0.7125858984530155,0.76923076923075,0.4736842105269456,0.5431034482758198,-0.1667923497573283,0.8000000000012126,-0.5871886120996475,-0.6978193146417395,0.225859066154314,-0.8264723500731731,199.73870465605742,3.1400065043023245e-07,Good,Safe
165,139,2,26,-0.7121113913924193,-1.3121786532035018,-0.4558404558404558,-0.1414141414141414,-0.02556390977443,-0.1316931982633823,-0.1754697341060494,-0.1926095191859331,0.1213501011853079,-0.2470932399839041,-0.2468420495525472,-0.31868131868125,0.4210526315784434,0.0,0.4723016505405933,0.1999999999987873,-0.3629893238434169,-0.4112149532710389,-0.4599563210129107,-0.2110387394696719,206.3137647588759,1.626969386878706e-07,Good,Safe
182,180,2,20,-0.7122941118249805,-1.539747838334526,-0.466052466052466,-0.7272727272727273,-0.0451127819548976,-0.0101302460202513,-0.0549802097137784,-0.0616632540282908,-2.1811939867013583,-0.1034174087139848,-0.1036068704090113,-0.131868131868125,0.2105263157892217,0.1465517241378854,-0.2210106611037903,-0.0666666666682835,-0.0142348754448271,0.0498442367601141,1.7857932712243938,-1.4334437864438403,179.29698669313828,2.4249465034206074e-06,Good,Safe
121,29,1,181,1.0292383965341023,0.4156992654797101,0.7313057313057313,-0.6161616161616161,-0.0180451127819556,-0.0955137481910233,0.1119907767904769,0.0993246917029118,0.1485255854293109,0.0028617064084744,0.0024413658233937,-0.076923076923,-0.1052631578946108,0.1896551724138032,-0.2017886317341827,-0.4666666666688899,-0.1637010676156745,-0.068535825545179,-0.4336383490448687,1.420705029534202,37.14740293391335,0.7833437646800216,Bad,Critical
245,150,2,55,-0.4551151029950414,-0.6515914543681376,-0.3689273689273689,-0.1414141414141414,-0.0135338345864709,-0.0492040520983964,-0.071275666158239,-0.064227353909607,-0.5493639780283384,-0.1001360248646539,-0.1003601001489238,0.20879120879125,0.3157894736838326,0.4137931034482623,1.382239575607095,0.0666666666652519,0.0960854092526644,-0.0996884735202636,0.3115583446216798,-1.0342960699418426,168.1226476186013,7.4130234798147866e-06,Good,Safe
238,85,1,71,-0.0616449235176769,-0.4240222692371138,-0.2943352943352943,-0.8686868686868687,-0.2571428571428635,-0.2735166425470325,-0.019698701906527,-0.0345665216862095,-0.6165799363978178,-0.1628733586291852,-0.1633765781892077,-2.0494505494505,-2.1315789473688618,-2.1120689655172296,-1.2722343771435058,-2.033333333334142,-1.774021352313166,-1.7897196261682409,0.324827910319851,-0.2440078555667618,85.749318243294,0.027253758116540024,Good,Safe
58,124,2,38,-0.6372630553521013,-0.9791980554000712,-0.4274244274244274,0.1212121212121212,0.6962406015037611,0.7366136034732352,0.5821511536140256,0.572723376102045,0.2583839259901729,0.5101174356227148,0.5097350706733222,0.1978021978022499,-2.1315789473688618,-2.1120689655172296,0.1335384590366257,0.1333333333335354,-0.103202846975078,0.1401869158878276,-0.4972216846819451,0.2914142294947717,201.05648715159182,2.752326793244537e-07,Good,Safe
225,130,2,26,-0.7936412484012425,-1.3121786532035018,-0.4558404558404558,1.2525252525252526,-0.144360902255645,-0.0448625180897173,0.0079797851962559,0.0068231841781923,-2.1811939867013583,-0.0980968862402579,-0.0987031783344634,-0.8241758241757501,-2.1315789473688618,-2.1120689655172296,-1.642744767109345,-0.8666666666694962,-0.2135231316726101,0.0404984423675993,1.7857932712243938,-1.2226476899629213,283.6874449517833,7.097137457037436e-11,Good,Safe
91,28,1,128,-0.1211116033299595,0.1040259048213757,0.1253561253561253,0.8282828282828283,0.1624060150376007,0.1273516642547032,0.916467768757402,0.9044883257076471,0.3312373518357931,0.7670617394889315,0.7671354116994819,0.76923076923075,0.4736842105269456,0.5431034482758198,0.1847462228690306,0.8000000000012126,-0.5871886120996475,-0.607476635514026,-0.7116357504215844,-0.0314222670437747,69.09438962332844,0.12904389492727658,Good,Safe
90,111,2,77,0.0022973890862329,-0.3515423329057727,-0.2614792614792615,-0.8484848484848485,0.0375939849624061,0.0,0.6883450354403615,0.6884384973509766,-0.4348800231280761,0.7488526759374236,0.7494510987980242,0.73626373626375,0.5789473684215565,0.8275862068965247,-0.0291870429372613,0.4000000000006063,0.1672597864768812,0.124610591900303,0.3183037071849176,-1.433807750926973,120.85653400654242,0.0008363276647102318,Good,Safe
201,114,2,264,0.617179755490569,0.7559225035220485,2.097902097902098,1.1313131313131313,-0.0150375939849658,-0.0130246020260374,0.3141048565201365,0.3065606010986709,0.5417028042786902,0.2129551957301522,0.2126828404314075,1.131868131868125,0.6315789473676653,1.1379310344827214,1.2501441051425937,0.4666666666658582,0.042704626334522,0.0155763239875245,-0.7309872003980864,0.5351794420727788,125.25707935030377,0.0005387565080458126,Good,Safe
23,20,0,176,0.617179755490569,0.3904743530867526,0.6652606652606653,-0.1414141414141414,-0.0300751879699317,-0.0969609261939163,0.9780055999771524,0.9945478001299488,0.1855305001445526,1.097660915439933,1.097008527750034,0.4395604395604999,0.5789473684215565,0.4310344827585903,0.0890344058485506,0.4000000000006063,-0.2740213523131661,-0.1744548286604526,-0.6382108202250293,0.5011487628998873,9.323265951656925,0.9831708995878587,Bad,Critical
13,103,2,82,-0.2100292632737352,-0.2952810235413279,-0.232064232064232,-0.1616161616161616,-0.0556390977443617,0.0072358900144816,0.695586148151494,0.6929424127301004,0.2690806591500426,0.7745655721314431,0.7743646632340473,0.4835164835165,0.2105263157892217,0.0689655172414097,0.6859202777319731,-0.0666666666682835,-0.0818505338078372,-0.140186915887863,-0.697592126724353,0.5349671294576163,158.08522134945443,2.022598566682262e-05,Good,Safe
220,7,0,195,0.9843621242047964,0.4828052050395535,0.926073926073926,-0.404040404040404,-0.1097744360902286,-0.1562952243125806,0.0125437753416914,0.0067534317331075,-0.155608557386534,-0.117011995368736,-0.1177226704842592,-2.0494505494505,-2.1315789473688618,-2.1120689655172296,-0.1972032294886186,-2.033333333334142,-1.774021352313166,-1.7897196261682409,0.2820335609432456,0.3079746134773015,11.047520144882617,0.9800670722540865,Bad,Critical
23,128,2,40,-0.5880442176833403,-0.9339128294936834,-0.4216524216524216,-0.1414141414141414,-0.0300751879699317,-0.0969609261939163,1.0220779101538953,1.0393972272705554,0.2293292859207852,1.1522821812364683,1.15174354078218,0.4395604395604999,0.5789473684215565,0.2931034482758688,1.0454667008478944,0.4000000000006063,0.0071174377224135,-0.1744548286604526,-0.7504492300887394,-0.0009099112078318,172.40807982907552,4.829281726630271e-06,Good,Safe
117,31,1,146,0.0192732242908109,0.222304543567464,0.3078403078403078,0.7373737373737373,0.3774436090225563,0.2850940665701933,-0.0579823297176521,-0.0680330473134321,-0.8623156981786815,-0.1360564638966309,-0.1363365783568911,-1.076923076922875,0.157894736843113,-0.5948275862068036,-0.6127098358813382,-0.1333333333335354,1.0213523131672813,0.7507788161993585,0.2048489204655404,-0.2278114360673642,62.808706277050504,0.2174020599239714,Good,Safe
9,101,2,100,-0.3290028659830656,-0.1175464650266117,-0.1108521108521108,0.98989898989899,1.4135338345864676,1.382054992764126,1.634199973175254,1.6462637277171452,0.5983665799363963,1.8061850580018908,1.8057518557838723,-0.131868131868125,-0.4736842105245522,-0.3448275862068526,0.3983800324475361,0.1999999999987873,1.2633451957295456,1.109034267912743,-0.7351892295358411,0.3247473100749938,201.36032221307457,2.6699591232610656e-07,Good,Safe
9,134,2,200,0.284516124886006,0.5056153733151105,0.9991489991489992,0.98989898989899,1.4135338345864676,1.382054992764126,1.6752262397874838,1.6849923778015634,-0.5020959814975555,1.825530706810872,1.8250302092165096,-0.131868131868125,-0.4736842105245522,-0.3448275862068526,-1.2800463389320873,0.1999999999987873,1.2633451957295456,1.109034267912743,0.1818483399220417,-0.3056088443369409,161.03929793208076,1.5052825460559805e-05,Good,Safe
245,240,2,13,-0.8273166241222782,-1.906902899356735,-0.4745994745994746,-0.1414141414141414,-0.0135338345864709,-0.0492040520983964,-0.0304544376799186,-0.0258377007083012,-0.4846053772766818,-0.0864249160027945,-0.0866362600727955,0.20879120879125,0.3157894736838326,0.4137931034482623,0.5629140795021191,0.0666666666652519,0.0960854092526644,-0.0996884735202636,0.3043706632018353,1.4340200635421343,197.70018278430194,3.850014781051862e-07,Good,Safe
55,217,2,308,0.3853322185207075,0.8950200991111742,2.1393606393606395,2.0454545454545454,1.8225563909774505,1.8060781476121672,1.3765094859896068,1.3912341404737518,0.2596848800231325,1.5714471218767974,1.570706858985578,0.131868131868125,-0.5263157894730544,-0.2155172413792951,0.1015702375550676,-0.6000000000024254,-0.0889679715302508,0.1339563862928177,-0.8093882177314565,1.967046049089709,197.7759761904762,3.8209445246464565e-07,Good,Safe
7,126,2,95,-0.4373912210366016,-0.1635216077650244,-0.1469271469271469,1.5555555555555556,1.9052631578947368,1.9247467438495125,1.414019284011819,1.435655985125989,-0.7787655391731784,1.8071794466676367,1.806950792251768,0.0109890109891249,0.4210526315784434,0.2586206896552129,-0.5721104404304738,0.1999999999987873,0.7864768683274304,0.6915887850467296,0.2854615320819401,-0.0974818207323279,222.34892326825323,3.273266396629679e-08,Good,Safe
55,278,2,247,0.1223481321643972,0.6958858283043335,1.7764827764827764,2.0454545454545454,1.8225563909774505,1.8060781476121672,1.4205803197441431,1.4359956795335518,0.2375686614628453,1.6260703626259958,1.6253234456008776,-0.5934065934065,-0.6315789473676653,-0.2155172413792951,0.1236794546773534,-1.0000000000030316,-0.0889679715302508,0.1339563862928177,-0.7766566223426322,-0.3243226848446702,251.95244507398664,1.6955740021678472e-09,Good,Safe
23,80,1,131,0.2183924114256727,0.1248432767674932,0.1541051541051541,-0.1414141414141414,-0.0300751879699317,-0.0969609261939163,1.06310879058552,1.078146803088499,-0.4967476149176075,1.171463908974432,1.1709349084396112,0.4395604395604999,0.5789473684215565,0.2931034482758688,0.3847802518637618,0.4000000000006063,0.0071174377224135,-0.1744548286604526,0.2613551543969257,-0.70948809911966,62.646941348988264,0.22016688153148176,Good,Safe
58,233,2,48,-0.5569317917994603,-0.7725062399490431,-0.3956043956043956,0.1212121212121212,0.6962406015037611,0.7366136034732352,0.6249441439489504,0.6148796613379288,0.1824949407343179,0.5490546148472004,0.5485925596769579,0.1978021978022499,-2.1315789473688618,-2.1120689655172296,-0.6812379784791426,0.1333333333335354,-0.1423487544483932,0.1401869158878276,-0.5305061786415274,0.324716979701396,197.73638548704986,3.8361018917347227e-07,Good,Safe
154,147,2,56,-0.2808302637370496,-0.6355642076826741,-0.3648203648203648,-0.7777777777777778,0.0796992481202969,0.017366136034733,-0.1768147547360509,-0.1857089097936966,-0.6310349812084568,-0.2042140552443633,-0.20401465553109,-1.39560439560425,-0.3157894736838326,-0.8448275862068526,0.6950062700339746,-0.7333333333359607,0.3167259786476881,0.1744548286604171,0.3132170403339515,-0.340276461355313,135.86605732903735,0.00018655353598692553,Good,Safe
105,105,2,65,-0.4521212040155752,-0.5028124457268052,-0.3245273245273245,0.303030303030303,-0.0902255639097781,-0.0202604920405191,0.3298909473034002,0.3248803832757352,-2.1811939867013583,0.1253630827036114,0.1248963768852594,-2.0494505494505,-2.1315789473688618,-2.1120689655172296,-1.5045185622338286,-2.033333333334142,-1.774021352313166,-1.7897196261682409,1.7857932712243938,-0.8835541131777892,204.5734045832891,1.936253652264853e-07,Good,Safe
78,200,2,50,-0.4848970357940592,-0.7362807774429369,-0.3883523883523883,-0.2222222222222222,0.6015037593984983,0.5528219971056538,1.5374895202859715,1.539622702049292,-0.6748337669846894,1.5623100033821062,1.5618950951551018,0.0109890109891249,0.2631578947377239,0.2586206896552129,-2.089252807583218,0.0,0.1174377224199456,-0.0218068535825698,0.1839493544909181,-0.6955057968926533,169.68087578630391,6.3434109969058964e-06,Good,Safe
201,277,2,101,-0.3458178309179957,-0.1086250549486387,-0.1034151034151034,1.1313131313131313,-0.0150375939849658,-0.0130246020260374,0.3549316215817307,0.3448916622461056,-0.2407487713212027,0.2266347053494061,0.2263867681011634,1.131868131868125,0.6315789473676653,1.1379310344827214,0.9210742575689,0.4666666666658582,0.042704626334522,0.0155763239875245,0.2774997926630355,-0.338395978192462,185.9656585493398,1.2447608937616838e-06,Good,Safe
155,265,2,30,-0.7130825630065803,-1.187081339178562,-0.4475524475524475,0.2626262626262626,0.1458646616541399,0.1577424023154901,0.2267778049634269,0.2083505534682136,-0.6110870193697734,0.0177844487289944,0.0175234416183965,-0.153846153846125,0.2105263157892217,0.1293103448275575,-1.9043164323803816,-0.0666666666682835,0.473309608540949,0.4766355140186777,0.2706438503856465,-0.5493133961677565,209.74420881390168,1.1545084328507919e-07,Good,Safe
203,233,2,36,-0.6897057292940142,-1.0268677877488306,-0.4329004329004329,0.5252525252525253,1.196992481203017,1.2807525325615143,0.3307446884442326,0.3270378264022072,-0.5940300664932151,0.1115315017293179,0.1111631046166389,-0.032967032967,-2.1315789473688618,-2.1120689655172296,-2.089252807583218,-0.1333333333335354,-0.4270462633452202,-0.4735202492211727,0.2825864595140016,1.4008992955770734,233.2388923416014,1.101630658333134e-08,Good,Safe
23,28,1,252,1.2906872699112832,0.7139605960390757,1.8687978687978688,-0.1414141414141414,-0.0300751879699317,-0.0969609261939163,1.0984561837337303,1.1155954958056111,-2.1811939867013583,1.188747707203393,1.1881339874384154,0.4395604395604999,0.5789473684215565,0.2931034482758688,-1.8751465494232056,0.4000000000006063,0.0071174377224135,-0.1744548286604526,1.7857932712243938,-0.9341148459596162,33.48462404989235,0.8390987525106628,Bad,Critical
174,160,2,210,0.3860161505708607,0.5495810859851261,1.150849150849151,0.8787878787878788,0.2962406015037645,0.3111432706223011,0.4243046408979007,0.4062640485783928,-0.5382335935241531,0.1289367595470446,0.1279010542047141,-2.0494505494505,-2.1315789473688618,-2.1120689655172296,-0.6156209279111216,-2.033333333334142,-1.774021352313166,-1.7897196261682409,0.3030437066320192,-0.3048809153706751,155.08486042321573,2.7303017091397944e-05,Good,Safe
206,5,0,258,1.2906872699112832,0.7351845941531594,1.982017982017982,-0.0808080808080808,-0.0571428571428566,-0.0492040520983964,0.2121684226786387,0.2088506784994714,-0.156186759178959,0.0231099085843785,0.022305563211934,-0.6373626373625001,-2.1315789473688618,-2.1120689655172296,-1.399850923651364,-1.0000000000030316,-0.0391459074733152,0.0311526479750846,0.4053299422220995,0.2106141142393524,4.838138838965799,0.9891875544325867,Bad,Critical
23,46,1,150,0.3867692900308511,0.2466151526142125,0.3516483516483517,-0.1414141414141414,-0.0300751879699317,-0.0969609261939163,1.142530708543783,1.160425392261594,0.1804712344608237,1.2433936599082138,1.242727517583179,0.23076923076925,0.5789473684215565,0.2931034482758688,-0.226542702390914,0.4000000000006063,0.0071174377224135,-0.1744548286604526,-0.6798993724601228,1.7584640698811806,59.2181539713927,0.284588139067878,Good,Safe
7,47,1,377,1.0620491926474094,1.077529451192787,2.1393606393606395,1.5555555555555556,1.9052631578947368,1.9247467438495125,1.4580960234551812,1.4804872766308732,0.6293003758311686,1.8626074806269488,1.8624424767260648,0.0109890109891249,1.052631578948502,0.0689655172414097,0.6548349284152369,1.0000000000030316,2.225978647686834,2.168224299065372,-0.842893871119343,-0.9325073361591124,50.679689002048846,0.4830143136110188,Good,Warning
85,16,0,331,1.2906872699112832,0.9600304214472682,2.1393606393606395,0.6565656565656566,1.721804511278191,1.6743849493487848,1.277619095712622,1.2803730918782694,-0.0117808615206781,1.297419477476899,1.2976207818449157,-0.087912087912,0.2631578947377239,0.1724137931034753,-0.2541542329521074,0.0,0.8469750889679863,0.8317757009345572,-0.3654106654134307,0.6155246017242808,7.638824944380485,0.9857425762482027,Bad,Critical
182,97,1,103,0.24315103003772,-0.0910416714336833,-0.0883190883190883,-0.7272727272727273,-0.0451127819548976,-0.0101302460202513,-0.0121846356399921,-0.019467209898709,0.2651777970511638,-0.0644338181019223,-0.0646529634376779,-0.131868131868125,0.2105263157892217,0.1465517241378854,-0.1437962656043019,-0.0666666666682835,-0.0142348754448271,0.0498442367601141,-0.5040776269593341,-0.2104018016241919,78.61415403061093,0.05409423134722132,Good,Safe
78,186,2,45,-0.530659517899867,-0.8297157334820389,-0.4059274059274059,-0.2222222222222222,0.6015037593984983,0.5528219971056538,1.5815609076988355,1.5844393455407089,0.3016045099739805,1.6169994050455103,1.6166825092566486,0.0109890109891249,0.2631578947377239,0.2586206896552129,0.9240667117831356,0.0,0.1850533807829152,-0.0218068535825698,-0.6892986481629948,1.0349026774137295,168.136628601942,7.402666662371109e-06,Good,Safe
146,116,2,147,0.1409162343499182,0.2284436572397659,0.3186813186813186,0.3737373737373737,-0.0556390977443617,-0.0405209840810382,0.3053622224251277,0.2886132969783589,-0.3506071118820515,0.059373989379692,0.0586666652693047,-2.0494505494505,-2.1315789473688618,-2.1120689655172296,-2.089252807583218,-2.033333333334142,-1.774021352313166,-1.7897196261682409,0.2913222569319665,1.4317756158961492,151.65658428856696,3.8467497381167587e-05,Good,Safe
245,108,2,145,0.3424595851347514,0.2161235243580639,0.297073297073297,-0.1414141414141414,-0.0135338345864709,-0.0492040520983964,0.0105725671434142,0.0129265231231099,-0.5691673894189123,-0.0672580004098026,-0.0674857652494972,0.20879120879125,0.3157894736838326,0.4137931034482623,-0.1836425524293683,0.0666666666652519,0.0960854092526644,-0.0996884735202636,0.2361429795703974,-0.8641730044509829,129.0449339145758,0.0003689452109546848,Good,Safe
38,6,0,188,1.2906872699112832,0.4498737286984887,0.8268768268768268,-0.7878787878787878,1.2526315789473788,1.17366136034733,1.1892144404980396,1.1999659608067987,1.2630095403295862,1.28647033991404,1.2860443375928416,0.4395604395604999,0.1052631578946108,0.5948275862069016,0.0902020706679932,-0.200000000001819,0.2740213523131661,0.517133956386277,-0.6416387913637237,0.1757645149794127,5.189796536796538,0.9888048943178589,Bad,Critical
